date,station,lon,lat,nearest1,dist1,climnear1,nearest2,dist2,climnear2,med05,std05,clim05,med1,std1,clim1,med2,std2,clim2
20020215,Muizenberg,1.848363876E1,-3.410398726E1,1.71599935129285E1,1.31499981940932E1,1.51762435572688E1,1.62299935337156E1,1.38809492272353E1,1.62674935328775E1,1.76599935017527E1,1.05255896996628,1.53131185542094E1,1.84999934829772E1,1.55928919235244,1.56212435473223E1,2.03099934425205E1,1.58581582366601,1.65649935262278E1
20020216,Muizenberg,1.848363876E1,-3.410398726E1,1.65199935272336E1,1.31499981940932E1,1.51762435572688E1,1.55999935477972E1,1.38809492272353E1,1.62674935328775E1,1.74399935066701E1,1.16197979375323,1.53131185542094E1,1.84099934849888E1,1.68310114759305,1.56212435473223E1,2.01999934449792E1,1.63069280662325,1.65649935262278E1
20020217,Muizenberg,1.848363876E1,-3.410398726E1,1.61499935355038E1,1.31499981940932E1,1.51762435572688E1,1.52299935560674E1,1.38809492272353E1,1.62674935328775E1,1.72799935102463E1,1.18505355574092,1.53131185542094E1,1.8204993489571E1,1.7494457899879,1.56212435473223E1,2.00249934488907E1,1.74244928388268,1.65649935262278E1
20020218,Muizenberg,1.848363876E1,-3.410398726E1,1.57499935444445E1,1.31499981940932E1,1.51762435572688E1,1.48099935654551E1,1.38809492272353E1,1.62674935328775E1,1.69849935168401E1,1.27438985111144,1.53131185542094E1,1.79499934952707E1,1.84171200501625,1.56212435473223E1,1.98199934534729E1,1.85990383119431,1.65649935262278E1
20020219,Muizenberg,1.848363876E1,-3.410398726E1,1.54899935502559E1,1.31499981940932E1,1.51762435572688E1,1.44899935726077E1,1.38809492272353E1,1.62674935328775E1,1.67949935210869E1,1.41676903965286,1.53131185542094E1,1.79499934952707E1,1.83259685310603,1.56212435473223E1,1.98349934531376E1,1.61913516765647,1.65649935262278E1
20020220,Muizenberg,1.848363876E1,-3.410398726E1,1.60499935377389E1,1.31499981940932E1,1.51762435572688E1,1.52699935551733E1,1.38809492272353E1,1.62674935328775E1,1.73299935091287E1,1.138950355821,1.53131185542094E1,1.82149934893475E1,1.63467718175528,1.56212435473223E1,1.9924993451126E1,1.51031729018404,1.65649935262278E1
20020221,Muizenberg,1.848363876E1,-3.410398726E1,1.61099935363978E1,1.31499981940932E1,1.51762435572688E1,1.52799935549498E1,1.38809492272353E1,1.62674935328775E1,1.7334993509017E1,1.17088151649502,1.53131185542094E1,1.81949934897944E1,1.73214458934162,1.56212435473223E1,1.99099934514612E1,1.64920001545255,1.65649935262278E1
20020222,Muizenberg,1.848363876E1,-3.410398726E1,1.61999935343862E1,1.31499981940932E1,1.51762435572688E1,1.52999935545027E1,1.38809492272353E1,1.62674935328775E1,1.74049935074524E1,1.22082107617801,1.53131185542094E1,1.81999934896827E1,1.83314068260055,1.56212435473223E1,1.988499345202E1,1.74404460321432,1.65649935262278E1
20020223,Muizenberg,1.848363876E1,-3.410398726E1,1.61199935361743E1,1.31499981940932E1,1.51762435572688E1,1.52999935545027E1,1.38809492272353E1,1.62674935328775E1,1.73599935084582E1,1.22093622251457,1.53131185542094E1,1.83049934873358E1,1.95734649460891,1.56212435473223E1,2.00399934485555E1,1.86958762480779,1.65649935262278E1
20020224,Muizenberg,1.848363876E1,-3.410398726E1,1.46799935683608E1,1.31499981940932E1,1.51762435572688E1,1.51199935585261E1,1.38809492272353E1,1.62674935328775E1,1.63699935305864E1,0.905466370113739,1.53131185542094E1,1.80249934935943E1,1.65275679260513,1.56212435473223E1,1.98699934523553E1,1.72073336687599,1.65649935262278E1
20020225,Muizenberg,1.848363876E1,-3.410398726E1,1.58899935413152E1,1.31499981940932E1,1.51762435572688E1,1.66599935241044E1,1.38809492272353E1,1.62674935328775E1,1.735499350857E1,0.987445812069824,1.53131185542094E1,1.86549934795127E1,1.42909616435818,1.56212435473223E1,2.00449934484437E1,1.44934919835822,1.65649935262278E1
20020226,Muizenberg,1.848363876E1,-3.410398726E1,1.56099935475737E1,1.31499981940932E1,1.51762435572688E1,1.63699935305864E1,1.38809492272353E1,1.62674935328775E1,1.71549935130403E1,0.95504597875925,1.53131185542094E1,1.85249934824184E1,1.42607721776264,1.56212435473223E1,1.9924993451126E1,1.47646971707785,1.65649935262278E1
